WELLNAME = well79
STDEP  =  3940.0000    
ENDEP  =  5121.9375    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
4146.6250    48.5028      24.8426      26.7162      17.8288      -99999.0000  -99999.0000  0.0000       59.9052      0.0000       
4146.7500    48.5764      24.8502      27.6087      17.8060      -99999.0000  -99999.0000  0.0000       60.0709      0.0000       
4146.8750    48.8411      24.8300      28.1190      17.7335      -99999.0000  -99999.0000  0.0000       60.2525      0.0000       
4147.0000    49.1635      24.8370      27.9736      17.6608      -99999.0000  -99999.0000  0.0000       60.4498      0.0000       
4147.1250    49.4100      24.8439      26.2350      17.6007      -99999.0000  -99999.0000  0.0000       60.6314      0.0000       
4147.2500    49.8099      24.8483      23.8901      17.7424      -99999.0000  -99999.0000  0.0000       60.8125      0.0000       
4147.3750    50.1521      24.8294      22.2785      17.8848      -99999.0000  -99999.0000  0.0000       61.0257      0.0000       
4147.5000    50.0890      24.8357      20.9942      17.9892      -99999.0000  -99999.0000  0.0000       61.2392      0.0000       
4147.6250    49.9306      24.8420      20.8999      18.0422      -99999.0000  -99999.0000  0.0000       61.4527      0.0000       
4147.7500    49.7322      24.8736      21.7412      18.0961      -99999.0000  -99999.0000  0.0000       61.6335      0.0000       
4147.8750    49.5930      24.8818      22.3273      18.1365      -99999.0000  -99999.0000  0.0000       61.8462      0.0000       
4148.0000    49.4322      24.8868      23.1427      18.1396      -99999.0000  -99999.0000  0.0000       62.1083      0.0000       
4148.1250    49.3517      24.8938      24.3125      18.1050      -99999.0000  -99999.0000  0.0000       62.3210      0.0000       
4148.2500    49.2516      24.8982      25.7343      17.9694      -99999.0000  -99999.0000  0.0000       62.5168      0.0000       
4148.3750    49.1119      24.9045      27.1555      17.8329      -99999.0000  -99999.0000  0.0000       62.7947      0.0000       
4148.5000    48.8923      24.8862      28.5268      17.7220      -99999.0000  -99999.0000  0.0000       63.0406      0.0000       
4148.6250    48.8519      24.8660      29.9493      17.8517      -99999.0000  -99999.0000  0.0000       63.2209      0.0000       
4148.7500    48.6337      24.8230      30.1324      17.9176      -99999.0000  -99999.0000  0.0000       63.4503      0.0000       
4148.8750    48.5336      24.7775      28.0401      17.9207      -99999.0000  -99999.0000  0.0000       63.6634      0.0000       
4149.0000    48.3554      24.7093      26.1746      17.8477      -99999.0000  -99999.0000  0.0000       63.8434      0.0000       
4149.1250    48.1960      24.6645      24.5371      17.7370      -99999.0000  -99999.0000  0.0000       64.0565      0.0000       
4149.2500    48.0958      24.5943      22.5717      17.6008      -99999.0000  -99999.0000  0.0000       64.2381      0.0000       
4149.3750    47.9942      24.5495      20.9595      17.6042      -99999.0000  -99999.0000  0.0000       64.4196      0.0000       
4149.5000    48.0269      24.5318      19.0939      17.7210      -99999.0000  -99999.0000  0.0000       64.6332      0.0000       
4149.6250    48.1197      24.5109      17.2290      17.8122      -99999.0000  -99999.0000  0.0000       64.8629      0.0000       
4149.7500    48.2309      24.5179      19.2333      17.9166      -99999.0000  -99999.0000  0.0000       65.0768      0.0000       
4149.8750    48.3416      24.5501      20.0733      17.9955      -99999.0000  -99999.0000  0.0000       65.2576      0.0000       
4150.0000    48.4710      24.5552      21.2191      18.0488      -99999.0000  -99999.0000  0.0000       65.4541      0.0000       
4150.1250    48.5812      24.6120      21.8046      18.0771      -99999.0000  -99999.0000  0.0000       65.6835      0.0000       
4150.2500    48.6740      24.6436      23.0508      18.0805      -99999.0000  -99999.0000  0.0000       65.9120      0.0000       
4150.3750    48.7842      24.6998      24.3198      18.0580      -99999.0000  -99999.0000  0.0000       66.1406      0.0000       
4150.5000    48.8756      24.7579      26.8320      17.9979      -99999.0000  -99999.0000  0.0000       66.3861      0.0000       
4150.6250    48.9872      24.7889      25.5710      17.8241      -99999.0000  -99999.0000  0.0000       66.6154      0.0000       
4150.7500    49.0969      24.8704      25.2746      17.6749      -99999.0000  -99999.0000  0.0000       66.8278      0.0000       
4150.8750    49.1705      24.9020      26.5449      17.5775      -99999.0000  -99999.0000  0.0000       67.0405      0.0000       
4151.0000    49.3005      24.9329      28.0678      17.6441      -99999.0000  -99999.0000  0.0000       67.2702      0.0000       
4151.1250    49.5454      24.9645      29.8207      17.6977      -99999.0000  -99999.0000  0.0000       67.5162      0.0000       
4151.2500    49.8106      24.9961      26.6886      17.7513      -99999.0000  -99999.0000  0.0000       67.7289      0.0000       
4151.3750    50.1143      25.0037      24.2424      17.7913      -99999.0000  -99999.0000  0.0000       67.8931      0.0000       
4151.5000    50.3603      25.0087      24.1475      17.8203      -99999.0000  -99999.0000  0.0000       68.0585      0.0000       
4151.6250    50.1411      25.0150      24.9118      17.8477      -99999.0000  -99999.0000  0.0000       68.2401      0.0000       
4151.7500    50.0232      24.9967      25.7285      17.8511      -99999.0000  -99999.0000  0.0000       68.4378      0.0000       
4151.8750    49.8258      24.9777      25.5559      17.8033      -99999.0000  -99999.0000  0.0000       68.6194      0.0000       
4152.0000    49.6278      24.9588      23.7674      17.7053      -99999.0000  -99999.0000  0.0000       68.7693      0.0000       
4152.1250    49.4299      24.9379      23.2688      17.5817      -99999.0000  -99999.0000  0.0000       68.9513      0.0000       
4152.2500    49.2330      24.9196      23.7286      17.4464      -99999.0000  -99999.0000  0.0000       69.1648      0.0000       
4152.3750    49.3437      24.9026      22.2692      17.3728      -99999.0000  -99999.0000  0.0000       69.3460      0.0000       
4152.5000    49.8404      24.8811      24.3481      17.3253      -99999.0000  -99999.0000  0.0000       69.5272      0.0000       
4152.6250    50.7025      24.8634      26.0227      17.4294      -99999.0000  -99999.0000  0.0000       69.7250      0.0000       
4152.7500    51.7770      24.8678      25.0169      17.5465      -99999.0000  -99999.0000  0.0000       69.9215      0.0000       
4152.8750    52.6189      24.8748      22.9510      17.6504      -99999.0000  -99999.0000  0.0000       70.1501      0.0000       
4153.0000    52.0373      24.8564      21.8182      17.7422      -99999.0000  -99999.0000  0.0000       70.3952      0.0000       
4153.1250    50.8761      24.8368      20.6614      17.8087      -99999.0000  -99999.0000  0.0000       70.6727      0.0000       
4153.2500    49.4251      24.8432      20.1363      17.8497      -99999.0000  -99999.0000  0.0000       70.9337      0.0000       
4153.3750    48.2461      24.8760      21.9631      17.8777      -99999.0000  -99999.0000  0.0000       71.1460      0.0000       
4153.5000    48.5691      24.8558      23.4103      17.8679      -99999.0000  -99999.0000  0.0000       71.3750      0.0000       
4153.6250    48.9493      24.8861      25.0350      17.8078      -99999.0000  -99999.0000  0.0000       71.6032      0.0000       
4153.7500    49.2531      24.9190      26.2794      17.7477      -99999.0000  -99999.0000  0.0000       71.8317      0.0000       
4153.8750    49.3632      24.9265      27.4739      17.6620      -99999.0000  -99999.0000  0.0000       72.1096      0.0000       
4154.0000    49.3203      24.9328      28.6684      17.6016      -99999.0000  -99999.0000  0.0000       72.3544      0.0000       
4154.1250    49.3352      24.9676      29.7372      17.7566      -99999.0000  -99999.0000  0.0000       72.5344      0.0000       
4154.2500    49.4261      24.9676      30.7037      17.9245      -99999.0000  -99999.0000  0.0000       72.7637      0.0000       
4154.3750    49.6331      25.0257      30.9626      18.0533      -99999.0000  -99999.0000  0.0000       73.0255      0.0000       
4154.5000    49.8218      25.0630      28.6168      18.1701      -99999.0000  -99999.0000  0.0000       73.2382      0.0000       
4154.6250    50.1640      25.0630      26.5749      18.2616      -99999.0000  -99999.0000  0.0000       73.4348      0.0000       
4154.7500    50.5635      25.0952      24.6846      18.3029      -99999.0000  -99999.0000  0.0000       73.6634      0.0000       
4154.8750    50.2505      25.1299      23.7046      18.3056      -99999.0000  -99999.0000  0.0000       73.8762      0.0000       
4155.0000    49.8788      25.1331      25.8095      18.2582      -99999.0000  -99999.0000  0.0000       74.1217      0.0000       
4155.1250    49.6246      25.1388      26.9787      18.1725      -99999.0000  -99999.0000  0.0000       74.3511      0.0000       
4155.2500    49.3689      25.1476      27.7948      18.0871      -99999.0000  -99999.0000  0.0000       74.5638      0.0000       
4155.3750    49.3068      25.1501      27.1680      17.9891      -99999.0000  -99999.0000  0.0000       74.7924      0.0000       
4155.5000    49.5522      25.1369      26.6682      17.9666      -99999.0000  -99999.0000  0.0000       75.0214      0.0000       
4155.6250    49.7982      25.1369      27.3314      18.0963      -99999.0000  -99999.0000  0.0000       75.2665      0.0000       
4155.7500    50.0244      25.1432      28.7799      18.2260      -99999.0000  -99999.0000  0.0000       75.4951      0.0000       
4155.8750    50.2877      25.1527      29.7710      18.2538      -99999.0000  -99999.0000  0.0000       75.7556      0.0000       
4156.0000    50.4768      25.1558      30.7634      18.1934      -99999.0000  -99999.0000  0.0000       76.0478      0.0000       
4156.1250    50.7425      25.1628      31.9080      18.0830      -99999.0000  -99999.0000  0.0000       76.3241      0.0000       
4156.2500    51.2186      25.1438      31.4587      17.9471      -99999.0000  -99999.0000  0.0000       76.5689      0.0000       
4156.3750    51.5228      25.1508      30.2507      17.7483      -99999.0000  -99999.0000  0.0000       76.8784      0.0000       
4156.5000    51.2868      25.1558      28.7400      17.5862      -99999.0000  -99999.0000  0.0000       77.1551      0.0000       
4156.6250    51.0509      25.1621      27.4562      17.4626      -99999.0000  -99999.0000  0.0000       77.3829      0.0000       
4156.7500    50.9112      25.1703      23.9498      17.7058      -99999.0000  -99999.0000  0.0000       77.7090      0.0000       
4156.8750    51.3488      25.1501      24.3585      17.9366      -99999.0000  -99999.0000  0.0000       77.9862      0.0000       
4157.0000    51.8263      25.1552      25.3755      18.0786      -99999.0000  -99999.0000  0.0000       78.2294      0.0000       
4157.1250    52.1103      25.1362      26.7981      18.1960      -99999.0000  -99999.0000  0.0000       78.5053      0.0000       
4157.2500    51.7578      25.1172      28.5486      18.2617      -99999.0000  -99999.0000  0.0000       78.8137      0.0000       
4157.3750    51.5806      25.0989      31.3118      18.2521      -99999.0000  -99999.0000  0.0000       79.1212      0.0000       
4157.5000    51.3634      25.1033      33.1634      18.0536      -99999.0000  -99999.0000  0.0000       79.4769      0.0000       
4157.6250    51.2248      25.0844      35.2172      17.9420      -99999.0000  -99999.0000  0.0000       79.8165      0.0000       
4157.7500    51.0466      25.0155      39.6483      17.7682      -99999.0000  -99999.0000  0.0000       80.1071      0.0000       
4157.8750    50.8294      24.9460      41.9560      17.6067      -99999.0000  -99999.0000  0.0000       80.4462      0.0000       
4158.0000    50.7283      24.9012      40.8744      17.3580      -99999.0000  -99999.0000  0.0000       80.8339      0.0000       
4158.1250    50.9164      24.8310      39.2632      17.2711      -99999.0000  -99999.0000  0.0000       81.2694      0.0000       
4158.2500    51.1812      24.8121      37.3464      17.0596      -99999.0000  -99999.0000  0.0000       81.6401      0.0000       
4158.3750    51.2538      24.9460      34.9000      16.8852      -99999.0000  -99999.0000  0.0000       81.9951      0.0000       
4158.5000    51.0752      25.0793      31.4921      16.6990      -99999.0000  -99999.0000  0.0000       82.3828      0.0000       
4158.6250    50.8975      25.2101      33.5219      16.5126      -99999.0000  -99999.0000  0.0000       82.7863      0.0000       
