WELLNAME = well94
STDEP  =  3100.0000    
ENDEP  =  3829.1688    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
3644.3750    58.5684      23.4307      55.7130      20.9969      68.5875      63.6806      0.0000       114.0555     32.6521      
3644.5000    58.1477      23.5065      50.7826      21.1980      59.6093      60.0436      0.0000       114.1494     29.1304      
3644.6250    57.2955      23.3917      48.8622      21.3739      55.0026      63.4776      0.0000       114.2434     27.7587      
3644.7500    57.0868      23.0625      46.9374      21.5497      57.9525      65.1667      0.0000       114.3060     26.3839      
3644.8750    56.3079      22.9234      46.4384      21.6498      59.0043      56.5636      0.0000       114.3687     26.0275      
3645.0000    55.7292      22.8348      47.8995      21.8511      49.0814      51.4166      0.0000       114.4943     27.0711      
3645.1250    55.6900      22.7842      46.8644      22.1783      44.6284      54.2407      0.0000       114.5885     26.3317      
3645.2500    55.5275      22.7335      45.3982      22.3802      48.0246      58.3139      0.0000       114.6825     25.2844      
3645.3750    55.3034      22.6953      46.7367      22.6821      52.3111      59.7643      0.0000       114.8084     26.2405      
3645.5000    54.9136      22.6951      47.9940      22.9593      49.5023      49.3673      0.0000       114.9656     27.1385      
3645.6250    58.9320      22.6952      46.0527      23.2108      43.7973      42.9561      0.0000       115.0596     25.7519      
3645.7500    63.3518      22.7204      45.6903      22.8286      35.3482      35.2220      0.0000       115.1221     25.4931      
3645.8750    61.6204      22.8092      43.8445      22.1442      29.5727      29.2068      0.0000       115.1848     24.1746      
3646.0000    59.5391      23.0372      42.4778      21.4851      22.6211      27.6837      0.0000       115.3106     23.1984      
3646.1250    57.8198      23.2390      40.8887      21.0805      20.7552      29.2638      0.0000       115.4681     22.0634      
3646.2500    58.6515      23.0361      42.4831      21.0021      21.4059      30.8121      0.0000       115.6886     23.2022      
3646.3750    65.5078      23.0743      44.3745      20.3169      22.2113      32.1021      0.0000       115.8775     24.5532      
3646.5000    71.3406      23.1376      43.7175      19.4051      22.2368      26.1452      0.0000       116.0350     24.0839      
3646.6250    72.3343      23.2896      44.7834      18.5689      20.3749      21.9819      0.0000       116.2554     24.8453      
3646.7500    70.7692      23.5936      46.8053      17.7072      17.3084      20.2735      0.0000       116.3812     26.2895      
3646.8750    68.5411      23.8210      49.3397      16.7951      15.3897      19.2689      0.0000       116.5069     28.0998      
3647.0000    60.9717      23.7571      49.0512      15.8323      14.3239      23.6413      0.0000       116.6009     27.8937      
3647.1250    58.8746      23.8338      49.9137      14.8699      15.6288      29.3032      0.0000       116.6318     28.5098      
3647.2500    55.7754      24.1373      47.9316      14.3400      25.9061      52.5032      0.0000       116.6625     27.0940      
3647.3750    52.7109      24.3398      44.3603      14.9201      60.4870      86.9701      0.0000       116.5985     24.5430      
3647.5000    50.9452      24.6427      40.6929      15.3236      100.9829     191.4982     0.0000       116.5659     21.9235      
3647.6250    50.3278      24.3512      39.5134      15.5751      325.2000     391.6445     0.0122       116.4704     21.0810      
3647.7500    49.7874      24.0857      37.7526      15.6238      700.5952     502.3829     0.0072       116.4379     19.8233      
3647.8750    49.4747      23.9845      34.7149      15.5216      2591.3738    1013.5584    0.0044       116.3739     17.6535      
3648.0000    49.3044      23.8829      27.5838      15.6481      3387.5317    1397.3308    0.0028       116.2464     12.5598      
3648.1250    49.6967      23.8706      27.5913      16.1018      3708.4961    1502.1029    0.0064       116.0875     12.5652      
3648.2500    49.9004      24.0601      29.8136      16.4802      3694.7878    1644.2756    0.0083       115.8969     14.1526      
3648.3750    50.1464      23.8317      28.2107      16.8585      3688.3367    1619.4668    0.0105       115.8334     13.0076      
3648.5000    50.3461      23.7181      27.7587      17.3630      3684.6436    1632.0790    0.0123       115.8641     12.6848      
3648.6250    50.6576      23.7052      26.6239      17.7167      3704.3625    1674.3411    0.0151       115.8315     11.8742      
3648.7500    50.6068      23.6925      28.0935      18.3221      3760.8149    1740.4215    0.0147       115.6408     12.9239      
3648.8750    50.2747      23.7560      27.6555      18.7514      4030.0315    1806.4004    0.0117       115.3554     12.6110      
3649.0000    50.2008      23.8824      28.0151      19.1804      3597.0103    1411.7568    0.0110       115.1333     12.8679      
3649.1250    50.3889      23.8821      29.8543      19.6597      3111.7100    1429.9514    0.0127       114.9427     14.1816      
3649.2500    50.1879      23.7551      25.9862      20.0123      3427.4431    1590.4796    0.0109       114.8156     11.4187      
3649.3750    49.5896      23.6411      28.2141      20.2646      3788.4360    1773.8369    0.0054       114.7198     13.0101      
3649.5000    49.0802      23.5650      30.0877      20.6176      3961.7732    2571.5315    0.0007       114.5293     14.3484      
3649.6250    49.8466      23.5017      32.9960      21.1221      4082.9304    2563.7744    0.0078       114.3702     16.4257      
3649.7500    50.4395      23.4509      35.5027      21.5262      4161.7720    2381.9790    0.0132       114.1166     18.2162      
3649.8750    50.9168      23.4254      34.4518      21.8792      4198.0884    2352.8618    0.0174       113.9894     17.4655      
3650.0000    50.7542      23.4381      32.3301      22.1048      4225.2837    2384.0339    0.0160       113.8620     15.9501      
3650.1250    50.0481      23.5650      32.9640      21.9771      4264.1494    2115.4353    0.0096       113.6713     16.4029      
3650.2500    49.7969      23.7167      33.8494      22.0016      4304.1699    2094.4412    0.0073       113.5123     17.0353      
3650.3750    50.4746      23.8561      32.9049      22.1779      4360.4004    2116.8184    0.0135       113.3534     16.3606      
3650.5000    50.1347      23.9825      31.0318      22.4296      4428.5039    2037.4215    0.0104       113.0677     15.0227      
3650.6250    50.4732      24.0458      27.9198      22.7318      4510.6392    2041.6561    0.0135       112.7189     12.7999      
3650.7500    50.8811      24.1217      25.7709      22.9831      4649.5400    2366.4641    0.0171       112.3386     11.2649      
3650.8750    50.6145      24.1593      26.9123      23.0831      4774.3164    3267.0371    0.0147       111.9900     12.0802      
3651.0000    49.7965      24.1085      28.4035      23.1587      4933.6440    3960.6465    0.0073       111.7045     13.1453      
3651.1250    49.0943      24.0324      29.0599      23.6126      5083.0981    4538.1606    0.0009       111.3874     13.6142      
3651.2500    48.7544      23.9944      30.5794      24.0923      5274.8311    5108.6675    -0.0023      111.0702     14.6996      
3651.3750    49.1469      23.9817      32.6273      24.4962      5473.2383    4906.4434    0.0014       110.8483     16.1624      
3651.5000    49.6125      23.9942      34.0674      24.9504      5665.9834    4439.1841    0.0056       110.7841     17.1910      
3651.6250    50.0591      24.0829      35.1551      25.3286      5810.4106    4162.6885    0.0097       110.4986     17.9679      
3651.7500    50.2126      23.6637      36.5467      25.5298      5945.8618    4080.5044    0.0111       110.3080     18.9619      
3651.8750    49.6105      23.3090      35.8714      25.7062      6115.1792    4853.6704    0.0056       110.0860     18.4796      
3652.0000    49.1858      23.1954      30.6651      26.0087      6223.9619    5313.5879    0.0017       109.9585     14.7608      
3652.1250    49.0309      23.1573      28.4460      26.3107      6405.4126    5243.3833    0.0003       109.8949     13.1757      
3652.2500    49.6740      23.1826      30.2849      26.4867      6509.6074    5193.3979    0.0062       109.8944     14.4892      
3652.3750    50.0859      23.2078      27.0739      26.7645      6663.8511    5270.1367    0.0100       110.0203     12.1956      
3652.5000    49.7343      23.1949      25.1003      27.1935      6765.3662    5743.7378    0.0068       110.2407     10.7860      
3652.6250    50.1730      23.1315      25.2237      27.6227      6885.1255    6978.7319    0.0108       110.3348     10.8741      
3652.7500    49.5092      23.1061      23.4839      28.0766      6975.6973    5767.7437    0.0047       110.4288     9.6314       
3652.8750    49.2696      23.0806      25.4803      28.3785      7077.9829    4487.6050    0.0025       110.4911     11.0574      
3653.0000    49.8240      23.1186      27.5293      28.4786      7195.2197    4550.1006    0.0076       110.4901     12.5209      
3653.1250    50.0624      23.1436      25.5454      28.4771      7309.6167    5084.8047    0.0097       110.4577     11.1038      
3653.2500    49.7841      23.1309      23.6724      28.5014      7432.0669    5328.3262    0.0072       110.3935     9.7660       
3653.3750    49.4981      23.1564      22.9454      28.5510      7545.9961    5441.2666    0.0046       110.2344     9.2467       
3653.5000    49.4666      23.2704      24.7167      28.7018      7606.8516    5465.2993    0.0043       109.9803     10.5119      
3653.6250    49.9016      23.3461      23.6912      28.9034      7683.2939    5465.4126    0.0083       109.6314     9.7794       
3653.7500    50.1823      23.3330      20.7323      29.2572      7720.7764    5479.8096    0.0108       109.1878     7.6659       
3653.8750    50.0892      23.2315      18.5057      29.8120      7757.7246    5490.6963    0.0100       108.8073     6.0755       
3654.0000    49.6220      23.0667      18.3326      30.2411      7794.1792    5505.7275    0.0057       108.3637     5.9519       
